feature,coef,ci_low,ci_high
sysBP,0.6048010030640679,0.39025028277544443,1.083456725875191
sex,0.597395845267105,0.0926456232010833,1.143297956321187
is_smoking,-0.47014651828552173,-1.0754111252491296,-0.09580551632905147
age,0.45507766402452,0.20438752039517544,0.660667362722984
BPMeds,0.40861727021753413,-0.4570650593839449,1.04698184401778
diaBP,-0.406516465393182,-0.82302116177943,-0.18159606724923227
heartRate,0.34064714119369405,0.09847397342172781,0.5884594138975875
BMI,0.2950535067228566,0.12423330042128575,0.5084234918123788
cigsPerDay,-0.2711347643833372,-0.5082160858669278,-0.06039999527437948
prevalentStroke,-0.16572211448919205,-2.334741292611935,1.1354121425443686
totChol,0.15705474887776869,-0.10494287739941129,0.31868775023690293
prevalentHyp,-0.13397884538566138,-0.8430806826185031,0.46938265721660044
